0.38057,-0.48648,0.14893,-0.37332,-0.46286,-0.55248,-0.55546,9.9528e-07,-0.041742,-0.014333,-0.037111,-0.018964,0
0.38314,-0.48523,0.15282,-0.37583,-0.46791,-0.55241,-0.55048,9.9528e-07,-0.042065,-0.012915,-0.037017,-0.017963,0
0.38573,-0.48397,0.15675,-0.37836,-0.473,-0.55232,-0.54548,9.9528e-07,-0.042384,-0.011481,-0.036916,-0.016948,0
0.38833,-0.48268,0.16072,-0.38091,-0.47813,-0.55221,-0.54046,9.9528e-07,-0.0427,-0.010031,-0.03681,-0.015921,0
0.39096,-0.48136,0.16473,-0.38348,-0.48329,-0.55208,-0.53542,9.9528e-07,-0.043012,-0.0085653,-0.036697,-0.014881,0
0.3936,-0.48003,0.16879,-0.38607,-0.48849,-0.55194,-0.53037,9.9528e-07,-0.043321,-0.0070834,-0.036577,-0.013827,0
0.39626,-0.47867,0.17288,-0.38868,-0.49372,-0.55177,-0.5253,9.9528e-07,-0.043626,-0.0055855,-0.036451,-0.012761,0
0.39894,-0.47728,0.17702,-0.39131,-0.49899,-0.55159,-0.52022,9.9528e-07,-0.043927,-0.0040717,-0.036318,-0.011681,0
0.40164,-0.47587,0.1812,-0.39395,-0.50429,-0.55139,-0.51511,9.9528e-07,-0.044224,-0.0025421,-0.036178,-0.010588,0
0.40435,-0.47444,0.18543,-0.39661,-0.50963,-0.55117,-0.51,9.9528e-07,-0.044517,-0.00099669,-0.036031,-0.0094825,0
0.40708,-0.47298,0.18969,-0.39929,-0.51499,-0.55093,-0.50487,9.9528e-07,-0.044806,0.00056438,-0.035877,-0.0083636,0
0.40982,-0.4715,0.19399,-0.40198,-0.52039,-0.55068,-0.49972,9.9528e-07,-0.045089,0.0021411,-0.035716,-0.0072318,0
0.41258,-0.46999,0.19834,-0.4047,-0.52583,-0.5504,-0.49457,9.9528e-07,-0.045368,0.0037334,-0.035548,-0.0060869,0
0.41535,-0.46846,0.20273,-0.40742,-0.53129,-0.55011,-0.4894,9.9528e-07,-0.045642,0.0053411,-0.035372,-0.004929,0
0.41814,-0.4669,0.20716,-0.41017,-0.53679,-0.5498,-0.48421,9.9528e-07,-0.045911,0.0069643,-0.035189,-0.0037581,0
0.42095,-0.46532,0.21163,-0.41293,-0.54231,-0.54946,-0.47902,9.9528e-07,-0.046175,0.0086027,-0.034998,-0.0025743,0
0.42377,-0.46371,0.21614,-0.4157,-0.54787,-0.54912,-0.47381,9.9528e-07,-0.046433,0.010256,-0.034799,-0.0013775,0
0.4266,-0.46208,0.22069,-0.41849,-0.55345,-0.54875,-0.46859,9.9528e-07,-0.046686,0.011925,-0.034593,-0.00016782,0
0.42945,-0.46042,0.22528,-0.4213,-0.55907,-0.54836,-0.46337,9.9528e-07,-0.046933,0.013609,-0.034378,0.0010547,0
0.43231,-0.45874,0.22991,-0.42412,-0.56471,-0.54795,-0.45813,9.9528e-07,-0.047174,0.015308,-0.034156,0.0022901,0
0.43518,-0.45704,0.23459,-0.42695,-0.57039,-0.54753,-0.45288,9.9528e-07,-0.047409,0.017022,-0.033925,0.0035383,0
0.43806,-0.45531,0.2393,-0.4298,-0.57609,-0.54709,-0.44762,9.9528e-07,-0.047638,0.01875,-0.033687,0.0047993,0
0.44096,-0.45355,0.24405,-0.43265,-0.58181,-0.54663,-0.44235,9.9528e-07,-0.04786,0.020493,-0.03344,0.0060729,0
0.44387,-0.45177,0.24884,-0.43553,-0.58757,-0.54615,-0.43708,9.9528e-07,-0.048076,0.022251,-0.033184,0.0073593,0
0.44678,-0.44996,0.25367,-0.43841,-0.59335,-0.54565,-0.43179,9.9528e-07,-0.048285,0.024023,-0.03292,0.0086583,0
0.44971,-0.44813,0.25855,-0.44131,-0.59916,-0.54514,-0.4265,9.9528e-07,-0.048488,0.02581,-0.032648,0.0099699,0
0.45265,-0.44627,0.26346,-0.44421,-0.60499,-0.5446,-0.4212,9.9528e-07,-0.048683,0.027611,-0.032366,0.011294,0
0.4556,-0.44439,0.2684,-0.44713,-0.61085,-0.54405,-0.4159,9.9528e-07,-0.048871,0.029425,-0.032076,0.012631,0
0.45856,-0.44248,0.27339,-0.45006,-0.61673,-0.54348,-0.41058,9.9528e-07,-0.049052,0.031254,-0.031778,0.01398,0
0.46153,-0.44055,0.27842,-0.453,-0.62264,-0.54289,-0.40526,9.9528e-07,-0.049226,0.033097,-0.03147,0.015341,0
0.46451,-0.43859,0.28348,-0.45595,-0.62857,-0.54229,-0.39994,9.9528e-07,-0.049392,0.034953,-0.031153,0.016715,0
0.4675,-0.4366,0.28859,-0.45891,-0.63453,-0.54166,-0.3946,9.9528e-07,-0.04955,0.036823,-0.030827,0.018101,0
0.47049,-0.43459,0.29373,-0.46188,-0.64051,-0.54102,-0.38927,9.9528e-07,-0.049701,0.038707,-0.030492,0.019499,0
0.47349,-0.43256,0.29891,-0.46485,-0.64651,-0.54036,-0.38392,9.9528e-07,-0.049843,0.040604,-0.030148,0.020909,0
0.4765,-0.4305,0.30412,-0.46784,-0.65253,-0.53969,-0.37858,9.9528e-07,-0.049977,0.042514,-0.029795,0.022331,0
0.47952,-0.42841,0.30938,-0.47083,-0.65858,-0.539,-0.37322,9.9528e-07,-0.050104,0.044437,-0.029432,0.023766,0
0.48254,-0.4263,0.31467,-0.47383,-0.66464,-0.53829,-0.36787,9.9528e-07,-0.050221,0.046373,-0.02906,0.025212,0
0.48557,-0.42417,0.32,-0.47684,-0.67073,-0.53756,-0.36251,9.9528e-07,-0.050331,0.048322,-0.028678,0.02667,0
0.4886,-0.42201,0.32536,-0.47986,-0.67684,-0.53681,-0.35714,9.9528e-07,-0.050431,0.050284,-0.028287,0.028139,0
0.49164,-0.41982,0.33076,-0.48288,-0.68297,-0.53605,-0.35177,9.9528e-07,-0.050523,0.052258,-0.027886,0.029621,0
0.49469,-0.41761,0.3362,-0.48591,-0.68912,-0.53528,-0.3464,9.9528e-07,-0.050606,0.054244,-0.027475,0.031114,0
0.49774,-0.41538,0.34167,-0.48894,-0.69529,-0.53448,-0.34103,9.9528e-07,-0.05068,0.056243,-0.027055,0.032618,0
0.50079,-0.41312,0.34718,-0.49198,-0.70148,-0.53367,-0.33565,9.9528e-07,-0.050745,0.058254,-0.026625,0.034134,0
0.50385,-0.41083,0.35272,-0.49502,-0.70768,-0.53285,-0.33027,9.9528e-07,-0.0508,0.060277,-0.026185,0.035661,0
0.50691,-0.40852,0.3583,-0.49807,-0.71391,-0.532,-0.32489,9.9528e-07,-0.050847,0.062311,-0.025735,0.0372,0
0.50997,-0.40619,0.36392,-0.50112,-0.72015,-0.53114,-0.3195,9.9528e-07,-0.050883,0.064357,-0.025275,0.038749,0
0.51304,-0.40383,0.36957,-0.50418,-0.72641,-0.53027,-0.31412,9.9528e-07,-0.050911,0.066415,-0.024806,0.04031,0
0.5161,-0.40145,0.37525,-0.50724,-0.73269,-0.52938,-0.30873,9.9528e-07,-0.050928,0.068483,-0.024326,0.041881,0
0.51917,-0.39904,0.38097,-0.5103,-0.73898,-0.52848,-0.30334,9.9528e-07,-0.050936,0.070563,-0.023836,0.043464,0
0.52224,-0.39661,0.38672,-0.51336,-0.74529,-0.52756,-0.29795,9.9528e-07,-0.050934,0.072654,-0.023336,0.045057,0
0.52532,-0.39415,0.3925,-0.51643,-0.75162,-0.52662,-0.29256,9.9528e-07,-0.050922,0.074756,-0.022826,0.04666,0
0.52839,-0.39167,0.39832,-0.51949,-0.75796,-0.52567,-0.28716,9.9528e-07,-0.0509,0.076868,-0.022306,0.048275,0
0.53146,-0.38917,0.40417,-0.52256,-0.76432,-0.5247,-0.28177,9.9528e-07,-0.050867,0.078991,-0.021776,0.049899,0
0.53453,-0.38664,0.41005,-0.52563,-0.77069,-0.52372,-0.27638,9.9528e-07,-0.050825,0.081124,-0.021235,0.051534,0
0.5376,-0.38408,0.41597,-0.5287,-0.77708,-0.52273,-0.27099,9.9528e-07,-0.050772,0.083267,-0.020684,0.053179,0
0.54068,-0.38151,0.42191,-0.53178,-0.78348,-0.52172,-0.26559,9.9528e-07,-0.050708,0.08542,-0.020123,0.054835,0
0.54374,-0.37891,0.42789,-0.53485,-0.7899,-0.5207,-0.2602,9.9528e-07,-0.050635,0.087583,-0.019552,0.0565,0
0.54681,-0.37629,0.4339,-0.53792,-0.79633,-0.51966,-0.25481,9.9528e-07,-0.05055,0.089755,-0.01897,0.058175,0
0.54988,-0.37364,0.43994,-0.54099,-0.80277,-0.51861,-0.24941,9.9528e-07,-0.050455,0.091937,-0.018378,0.05986,0
0.55294,-0.37097,0.44602,-0.54405,-0.80923,-0.51755,-0.24402,9.9528e-07,-0.050349,0.094128,-0.017776,0.061554,0
0.556,-0.36828,0.45212,-0.54712,-0.8157,-0.51647,-0.23863,9.9528e-07,-0.050233,0.096328,-0.017163,0.063258,0
0.55906,-0.36556,0.45825,-0.55018,-0.82218,-0.51538,-0.23324,9.9528e-07,-0.050105,0.098537,-0.01654,0.064972,0
0.56211,-0.36282,0.46441,-0.55324,-0.82867,-0.51428,-0.22785,9.9528e-07,-0.049967,0.10075,-0.015906,0.066694,0
